"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/24/2023","AQS","081070003","2","25","ug/m3 SC","23","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"04/25/2023","AQS","081070003","2","8","ug/m3 SC","7","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"04/26/2023","AQS","081070003","2","13","ug/m3 SC","12","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"04/27/2023","AQS","081070003","2","27","ug/m3 SC","25","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"04/28/2023","AQS","081070003","2","11","ug/m3 SC","10","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"04/29/2023","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"04/30/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/01/2023","AQS","081070003","2","24","ug/m3 SC","22","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/02/2023","AQS","081070003","2","28","ug/m3 SC","26","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/03/2023","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/04/2023","AQS","081070003","2","18","ug/m3 SC","17","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/05/2023","AQS","081070003","2","21","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/06/2023","AQS","081070003","2","8","ug/m3 SC","7","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/07/2023","AQS","081070003","2","7","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/08/2023","AQS","081070003","2","13","ug/m3 SC","12","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/09/2023","AQS","081070003","2","21","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/10/2023","AQS","081070003","2","25","ug/m3 SC","23","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/11/2023","AQS","081070003","2","7","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/12/2023","AQS","081070003","2","8","ug/m3 SC","7","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/13/2023","AQS","081070003","2","10","ug/m3 SC","9","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/14/2023","AQS","081070003","2","5","ug/m3 SC","5","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/15/2023","AQS","081070003","2","11","ug/m3 SC","10","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/16/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/17/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/18/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/19/2023","AQS","081070003","2","23","ug/m3 SC","21","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/20/2023","AQS","081070003","2","21","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/21/2023","AQS","081070003","2","19","ug/m3 SC","18","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/22/2023","AQS","081070003","2","22","ug/m3 SC","20","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/23/2023","AQS","081070003","2","20","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/24/2023","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/25/2023","AQS","081070003","2","12","ug/m3 SC","11","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/26/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/27/2023","AQS","081070003","2","17","ug/m3 SC","16","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/28/2023","AQS","081070003","2","13","ug/m3 SC","12","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/29/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/30/2023","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"05/31/2023","AQS","081070003","2","22","ug/m3 SC","20","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/01/2023","AQS","081070003","2","13","ug/m3 SC","12","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/02/2023","AQS","081070003","2","6","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/03/2023","AQS","081070003","2","7","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/04/2023","AQS","081070003","2","8","ug/m3 SC","7","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/05/2023","AQS","081070003","2","18","ug/m3 SC","17","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/06/2023","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/07/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/08/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/09/2023","AQS","081070003","2","19","ug/m3 SC","18","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/10/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/11/2023","AQS","081070003","2","13","ug/m3 SC","12","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/12/2023","AQS","081070003","2","10","ug/m3 SC","9","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/13/2023","AQS","081070003","2","11","ug/m3 SC","10","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/14/2023","AQS","081070003","2","12","ug/m3 SC","11","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/15/2023","AQS","081070003","2","10","ug/m3 SC","9","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/16/2023","AQS","081070003","2","9","ug/m3 SC","8","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/17/2023","AQS","081070003","2","10","ug/m3 SC","9","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/18/2023","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/19/2023","AQS","081070003","2","18","ug/m3 SC","17","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/20/2023","AQS","081070003","2","21","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/21/2023","AQS","081070003","2","18","ug/m3 SC","17","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/23/2023","AQS","081070003","2","22","ug/m3 SC","20","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/24/2023","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/25/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/27/2023","AQS","081070003","2","23","ug/m3 SC","21","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/28/2023","AQS","081070003","2","20","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/29/2023","AQS","081070003","2","23","ug/m3 SC","21","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"06/30/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/01/2023","AQS","081070003","2","13","ug/m3 SC","12","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/02/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/03/2023","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/04/2023","AQS","081070003","2","18","ug/m3 SC","17","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/05/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/06/2023","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/07/2023","AQS","081070003","2","17","ug/m3 SC","16","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/08/2023","AQS","081070003","2","17","ug/m3 SC","16","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/09/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/10/2023","AQS","081070003","2","19","ug/m3 SC","18","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/11/2023","AQS","081070003","2","21","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/12/2023","AQS","081070003","2","22","ug/m3 SC","20","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/13/2023","AQS","081070003","2","20","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/14/2023","AQS","081070003","2","21","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/15/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/16/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/17/2023","AQS","081070003","2","21","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/18/2023","AQS","081070003","2","23","ug/m3 SC","21","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/19/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/20/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/21/2023","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/22/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/23/2023","AQS","081070003","2","17","ug/m3 SC","16","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/24/2023","AQS","081070003","2","17","ug/m3 SC","16","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/25/2023","AQS","081070003","2","20","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/26/2023","AQS","081070003","2","18","ug/m3 SC","17","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/27/2023","AQS","081070003","2","17","ug/m3 SC","16","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/28/2023","AQS","081070003","2","20","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/29/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/30/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"07/31/2023","AQS","081070003","2","17","ug/m3 SC","16","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/01/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/02/2023","AQS","081070003","2","12","ug/m3 SC","11","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/03/2023","AQS","081070003","2","12","ug/m3 SC","11","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/04/2023","AQS","081070003","2","12","ug/m3 SC","11","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/05/2023","AQS","081070003","2","13","ug/m3 SC","12","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/06/2023","AQS","081070003","2","10","ug/m3 SC","9","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/07/2023","AQS","081070003","2","13","ug/m3 SC","12","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/08/2023","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/09/2023","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/11/2023","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/12/2023","AQS","081070003","2","17","ug/m3 SC","16","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/13/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/14/2023","AQS","081070003","2","13","ug/m3 SC","12","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/15/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/16/2023","AQS","081070003","2","18","ug/m3 SC","17","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/17/2023","AQS","081070003","2","17","ug/m3 SC","16","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/18/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/19/2023","AQS","081070003","2","12","ug/m3 SC","11","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/20/2023","AQS","081070003","2","12","ug/m3 SC","11","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/21/2023","AQS","081070003","2","17","ug/m3 SC","16","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/22/2023","AQS","081070003","2","18","ug/m3 SC","17","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/23/2023","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/24/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/25/2023","AQS","081070003","2","9","ug/m3 SC","8","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/26/2023","AQS","081070003","2","11","ug/m3 SC","10","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/27/2023","AQS","081070003","2","10","ug/m3 SC","9","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/28/2023","AQS","081070003","2","11","ug/m3 SC","10","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/29/2023","AQS","081070003","2","11","ug/m3 SC","10","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/30/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"08/31/2023","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
